id, data-fdesc, data-name, data-address, data-access, data-telno, data-operationtime, data-holiday, data-latitude data-longitude
"id_shop_7e58691ab3d307b4bb5f42ad33def187","7e58691ab3d307b4bb5f42ad33def187","スイーツ･ハートイオン春日井店","春日井市柏井町4-17イオン春日井店内4F","","0568-41-9409","","","35.237945 136.962431"
"id_shop_209e17ba32065262d24b98f28f79d52c","209e17ba32065262d24b98f28f79d52c","アミュージアム津島店","津島市大字津島字北新開351ヨシヅヤ津島本店シネマ館2F","","0567-26-3055","","","35.174616 136.746635"
"id_shop_330d072f3e4e8717d1b11c4b344ba38d","330d072f3e4e8717d1b11c4b344ba38d","タイトーステーションパールシティ稲沢店","稲沢市井之口大坪町80-1パールシティ稲沢2F","","0587-24-0996","","","35.237444 136.819355"
"id_shop_5c9afdecd95adad0d256f152da5ecc62","5c9afdecd95adad0d256f152da5ecc62","ゲームアルカナ","稲沢市朝府町2-33","","0587-50-6605","","","35.25180865 136.7788584"
"id_shop_aa0d25b14acd9479c4dc61c360937d49","aa0d25b14acd9479c4dc61c360937d49","ムー大陸 シャオ店","西尾市下町御城下23-1ゲームコーナームー大陸","","0563-57-8139","","","34.8676444 137.0435041"
"id_shop_2014c8b72ef1bad8a23258c90d0a6707","2014c8b72ef1bad8a23258c90d0a6707","タイトーステーション豊田GAZA店","豊田市喜多町1-140GAZAビル3F","豊田市駅から徒歩1分、GAZA館3F。","0565-31-4350","10:00～21:00","元日のみ","35.0879376 137.1562902"
"id_shop_46de900c0827b785d3159675a35f52ee","46de900c0827b785d3159675a35f52ee","GiGO生桑","四日市市生桑町299-1","","059-332-9988","","","34.986457 136.601599"
"id_shop_f73a816c2dd489d13ccf7e013dc4f972","f73a816c2dd489d13ccf7e013dc4f972","アピナ鈴鹿店","鈴鹿市庄野羽山4-20-1イオンタウン鈴鹿2F","イオンタウン鈴鹿2階","059-375-3739","店舗に直接お問い合わせください","店舗に直接お問い合わせください","34.871989 136.527078"
"id_shop_9a40c288fdedadc32cd4c817924dfe72","9a40c288fdedadc32cd4c817924dfe72","エースレーン堅田","大津市今堅田2-40-10ACT堅田ビル2F","JR湖西線堅田駅下車徒歩10分","077-571-1226","10:00～23:45","無し",""
"id_shop_a9e14a1b4737618bfbdfb2510d4edc0b","a9e14a1b4737618bfbdfb2510d4edc0b","アミパラ草津店","草津市木川町72","","077-569-4499","","","35.0200067 135.9410069"
"id_shop_a3e0fa2a819ab274b9a6090c7c5c4001","a3e0fa2a819ab274b9a6090c7c5c4001","タカラ島 亀岡店","亀岡市篠町野条上又11-1アルプラザ亀岡店3F","嵯峨野線馬堀駅徒歩15分","0771-25-9886","10:00～22:00","無し","35.00148006 135.6037417"
"id_shop_1f2cd7f7cacb7a98e0a999e2303c45af","1f2cd7f7cacb7a98e0a999e2303c45af","パルケ上賀茂店","京都市北区上賀茂西河原町1-1","","075-711-4622","平日12:00～24:00 土11:00～24:00 日12:00～24:00","","35.06680723 135.7462635"
"id_shop_f572cc32456be92b2b2d79151303ab48","f572cc32456be92b2b2d79151303ab48","楽市楽座イオンモール京都桂川店","京都市南区久世高田町376-1イオンモール京都桂川店3F","JR京都線 桂川駅 直結","075-874-3455","10:00～22:00","施設の営業日に準じる","34.965223 135.706451"
"id_shop_8ca841e11f19447b80f465db72c03202","8ca841e11f19447b80f465db72c03202","ゲームフェイス八尾","八尾市天王寺屋2-68","JR大和路線「志紀駅」下車徒歩7分","0729-48-2306","平日10:00～24:00 土日祝9:00～24:00","無し","34.60101133 135.6178787"
"id_shop_30e1190de9c1f9874ee945e8f8e6f030","30e1190de9c1f9874ee945e8f8e6f030","光明池スポーツガーデン","和泉市伏屋町4-10-51","泉北高速鉄道光明池駅下車バス10分","0725-56-2832","10:00～24:00","無し","34.47145846 135.4679136"
"id_shop_78ccf179db21655ae022b47115ecb8b8","78ccf179db21655ae022b47115ecb8b8","アミパラ大東店","大東市南新田2-3-5","","072-813-7600","","",""
"id_shop_91e7fd29d8b569587fcbf52fabea4b1c","91e7fd29d8b569587fcbf52fabea4b1c","星狩物語岸和田店","岸和田市作才町1047","南海岸和田駅より徒歩10分","072-432-3841","10:00～24:00","無し","34.45453199 135.3850619"
"id_shop_59bdb6f116a7f313782b3daae9f83449","59bdb6f116a7f313782b3daae9f83449","モーリーファンタジーf茨木","茨木市松ヶ本町8-30-5イオンSC4F","JR茨木駅西徒歩5分 マイカル茨木 4F","070-3100-4308","10:00～23:00","無し","34.8107727 135.5584064"
"id_shop_7873db5d937da022b57474eeb17a6b10","7873db5d937da022b57474eeb17a6b10","社スポーツレーン","加東市社町1189-1","","0795-42-4545","店舗にてご確認ください","店舗にてご確認ください","34.916112 134.961435"
"id_shop_9a98566a62906b3669036d1cd24b2f08","9a98566a62906b3669036d1cd24b2f08","アピナ姫路店","姫路市東郷町1454-3姫路リオス2F","","079-222-8811","","","34.82687 134.7151"
"id_shop_a99584ab261de7cc8ff913aedb327e8f","a99584ab261de7cc8ff913aedb327e8f","ゲームパーク西友川西店","川西市栄町16-8西友川西店5F","","072-744-0201","","","34.82859 135.41228"
"id_shop_27f1591d838721238198662143eec57c","27f1591d838721238198662143eec57c","GiGO明石","明石市魚住町清水2464-1ドライブインながさわ内","JR山陽本線 土山駅 より徒歩10分","078-941-7676","10:00～24:00","","34.720188 134.896975"
"id_shop_303572796565ffd3233c11ea7af5f7af","303572796565ffd3233c11ea7af5f7af","楽市楽座イオンモール神戸北店","神戸市北区上津台8-1-1","イオンモール神戸北店内","078-9833-355","10:00～21:00","無し","34.861083 135.194782"
"id_shop_d442d328b9e211312da1c8873f2b1aaa","d442d328b9e211312da1c8873f2b1aaa","トップラン","神戸市西区岩岡町古郷1474-1","第二神明道路大久保ICから車で5分","078-969-2700","10:00～24:00","無し","34.717655 134.928895"
"id_shop_9ea1fe8be88e8dc22a27d24322a55f19","9ea1fe8be88e8dc22a27d24322a55f19","タロフォフォ","西宮市田中町5-21TSビル","阪神西宮駅下車徒歩2分","0798-32-0099","10:30～23:00","無し","34.73671946 135.3365567"
"id_shop_f39bf4ad56b7fc05c85f56c297f3aef1","f39bf4ad56b7fc05c85f56c297f3aef1","namco豊岡店","豊岡市中陰町字大工617-3F","","0796-24-2908","","","35.554983 134.811837"
"id_shop_2f2447095ad9e3643e29a5b65e5df589","2f2447095ad9e3643e29a5b65e5df589","楽市楽座イオンモール大和郡山店","大和郡山市下三橋741イオンモール大和郡山内3F","イオンモール大和郡山店内3F","0743-58-5660","10:00～21:00","無し","34.6510396 135.8022702"
"id_shop_d0272b9eb66196b1b8a723db7c6cfb52","d0272b9eb66196b1b8a723db7c6cfb52","キッズサーカス奈良柏木店","奈良市柏木町456-1","","0742-93-4464","","","34.67167 135.799186"
"id_shop_17e75bb7a7d6c917ea3b07354e6403af","17e75bb7a7d6c917ea3b07354e6403af","紀ノ川ボウル","岩出市西国分656-1","阪和道和歌山IC下車車20分","0736-61-1300","10:00～24:00","無し","34.26427281 135.3301511"
"id_shop_ddc1b1e145c96ec1d76b40167bf02d7a","ddc1b1e145c96ec1d76b40167bf02d7a","スーパーヒーロー倉吉","倉吉市見日町633","バス・西倉吉方面行き/厚生病院前下車徒歩3分","0858-23-5255","10:00～翌3:00/土・休前日/10:00～翌5:00","無し","35.43833291 133.8393183"
"id_shop_a1c473aec84002455c6de1f753557a58","a1c473aec84002455c6de1f753557a58","アミパラ鳥取","鳥取市晩稲348イオンモール鳥取北店2F","イオン鳥取北店 SC内2階","0857-38-3283","9:00～22:00","無し","35.52468245 134.2016975"
"id_shop_6933484a396c2b9f1a6c6e15b6e46209","6933484a396c2b9f1a6c6e15b6e46209","ピノッキースパティオ益田","益田市高津7-21-12ゆめタウン益田店2F","","0856-32-3422","","","34.691194 131.816202"
"id_shop_1cb40c88e6eb87ffb5cf608aad876818","1cb40c88e6eb87ffb5cf608aad876818","ふぇすたらんど倉敷マスカット店","倉敷市松島1163-2マルナカマスカット店別館3F","","086-463-9311","","","34.6273944 133.7994213"
"id_shop_386666e11bcb4771d4eca2bdda308ab0","386666e11bcb4771d4eca2bdda308ab0","ドライブイン古城","倉敷市福田町福田2111-1","早島ICより車で20分","086-455-5190","7:00～24:00","無し","34.55139486 133.7675318"
"id_shop_6f9cdf6647fbb79ae04a58757de908ba","6f9cdf6647fbb79ae04a58757de908ba","アミパラ倉敷","倉敷市西中新田624-1","倉敷市役所前、アミパラボウル1F","086-430-2111","10:00～24:00","無し","34.58364137 133.7712207"
"id_shop_016215b5bf7224c93200e5abbc0f54fc","016215b5bf7224c93200e5abbc0f54fc","アミパラ東岡山店","岡山市中区高屋308-1フレスポ高屋2F","","086-206-3780","","",""
"id_shop_40856575b12608b007f1b778ffce6ed8","40856575b12608b007f1b778ffce6ed8","アミパラ岡山店","岡山市北区青江1-13-8","2号線バイパス・青江交差点から北へすぐ","086-235-3332","10:00～24:00","無し","34.63615978 133.919988"
"id_shop_b82999890dc51d37b2d78d2ef4cf1765","b82999890dc51d37b2d78d2ef4cf1765","アミパラ津山店","津山市河辺1000-1イオン津山ショッピング内2F","中国自動車道津山IC下車正面 イオン津山ショッピングセンター内2F","0868-21-8071","9:00～22:00","無し","35.06470307 134.0455074"
"id_shop_282e6e0381012f3525fe4b01c7f81171","282e6e0381012f3525fe4b01c7f81171","ビバーチャ","広島市中区南竹屋町10-17","","082-504-8665","","","34.37953351 132.4613726"
"id_shop_5f3eda6de1650dd3d8e3ba0ca23ebf90","5f3eda6de1650dd3d8e3ba0ca23ebf90","タイトーステーション広島本通店","広島市中区本通3-5せらかぐ本通ビル","広島電鉄・立町駅より徒歩5分","082-541-6345","10:00～24:00","無し","34.3929912 132.4599026"
"id_shop_601b01a42a7d0ac056a5963ec86d003a","601b01a42a7d0ac056a5963ec86d003a","タイトーステーション広島紙屋町店","広島市中区紙屋町2-2-21","広島電鉄 紙屋町西電停より徒歩2分","082-544-3961","平日10:00～24:00 土日祝9:00～24:00","無し","34.394034 132.456154"
"id_shop_60608262ff32b2c21049b78313ee93b1","60608262ff32b2c21049b78313ee93b1","ふぇすたらんど五日市店","広島市佐伯区八幡1-24-17","","082-926-0823","","無し","34.386667 132.358456"
"id_shop_e2e40927c4cf88c78889867d7302309f","e2e40927c4cf88c78889867d7302309f","楽市楽座広島店","広島市南区段原南1-3-52広島段原ショッピングセンター7F","","082-264-3343","10:00～21:00","","34.38537812 132.4760483"
"id_shop_0f5db4998c03621999d9f63ddf5bf911","0f5db4998c03621999d9f63ddf5bf911","ふぇすたらんど可部店","広島市安佐北区可部7-4-13山陽マルナカ可部店2F","可部駅広電バス「上根・吉田線」可部駅前より乗車、可部上市停留所より徒歩3分","082-815-7313","10:00～20:00","無し","34.523539 132.51202"
"id_shop_1399575090f48c0255383fe41ed265e9","1399575090f48c0255383fe41ed265e9","ブラックジャックアクア","広島市安佐南区大町東4-12-11","アストラムライン 毘沙門台駅 徒歩4分","082-831-3344","10:00～24:00","無し",""
"id_shop_e2aeb119dcef0e30f20a25cfa2ff018e","e2aeb119dcef0e30f20a25cfa2ff018e","アルティランドアルパーク北棟店","広島市西区草津南4-7-1","JR山陽本線 新井口駅 徒歩1分","082-270-5734","10:00～24:00","無し","34.375507 132.393333"
"id_shop_ef276c8dc1247cee6b997bff44ddee26","ef276c8dc1247cee6b997bff44ddee26","スペースV1廿日市店","廿日市市本町4-23","山陽本線廿日市駅下車2号線沿い東へ徒歩15分","0829-34-3311","10:00～24:00","無し","34.35185323 132.3340207"
"id_shop_022bb7850092692063e785458020dd9f","022bb7850092692063e785458020dd9f","アミューズメントパークMGジアス店","福山市柳津町1-7-60","","084-939-7733","","無し","34.44068975 133.2607402"
"id_shop_7b7f8a1c45eb72879121afd85e286edc","7b7f8a1c45eb72879121afd85e286edc","アミュージアム周南店","下松市中央町21-3ゆめタウン下松3F","JR下松駅から車で10分。THEMALL周南食遊館3階。","0833-44-3290","10:00～23:00","無し","34.01848693 131.8630744"
"id_shop_ba321ae407e1b919cc6e5acfdc1d3c80","ba321ae407e1b919cc6e5acfdc1d3c80","namcoフジグラン宇部店","宇部市明神町3-1-1フジグラン宇部2F","","0836-37-0172","","","33.93066 131.257132"
"id_shop_50eec918bc96cd07c7d3defc8762a67a","50eec918bc96cd07c7d3defc8762a67a","PALO防府","防府市中央町1-3イオン防府店3F","","070-3100-3731","","","34.0522015 131.5685841"
"id_shop_3ef60a72c0e3646c4bd06ebfdaa633af","3ef60a72c0e3646c4bd06ebfdaa633af","アポロゲームセンター沖洲店","徳島市南沖洲1-93","徳島駅より東へ車で約15分","088-664-0311","10:00～24:00","無し","34.06713618 134.5828321"
"id_shop_b99cb91769ca463971349c13c108e02a","b99cb91769ca463971349c13c108e02a","アミューズメントパフェパレパレ","徳島市南田宮2-2-46","国道11号線から田宮街道を西に車で5分","088-677-8991","10:00～24:00","無し","34.08586633 134.5426759"
"id_shop_9e062898551c15e5c0ddea8becda70c6","9e062898551c15e5c0ddea8becda70c6","アミュージアム高松店","高松市伏石町2144-9","JR高松駅から車で20分。高松中央ICから車で5分。レインボーロードとバイパスの交差点","087-869-2128","10:00～24:00","無し","34.30772106 134.0602944"
"id_shop_76b735901017216d1b258cd355936005","76b735901017216d1b258cd355936005","アミューズメントパークMGレインボー店","高松市多肥下町字凹原630マルナカパワシティレインボー店2F","マルナカレインボー店内","087-868-6610","","無し",""
"id_shop_60fb19cae810d417e4e7b7ae19ca3385","60fb19cae810d417e4e7b7ae19ca3385","えの木高松店","高松市藤塚町3-3-3","","","平日14:00～24:00 土日祝10:00～24:00","火曜日/水曜日",""
"id_shop_3188e96ca443a6160826f269c9dfcfba","3188e96ca443a6160826f269c9dfcfba","宮西スタジアム","松山市宮西2-4-41","JR松山駅より徒歩15分","089-924-5070","","無し","33.848559 132.7518258"
"id_shop_aeaa922ee3ec46fa3ecabecf4b47d2bc","aeaa922ee3ec46fa3ecabecf4b47d2bc","アミパラ松山","松山市生石町655-1","JR松山駅から南西1km 国道196号線沿い","089-913-5533","10:00～24:00","無し","33.833875 132.744981"
"id_shop_52b14741846b9b9171d46608c2ba2954","52b14741846b9b9171d46608c2ba2954","ゲームえの木","高知市旭町3-104","土佐電旭日町3丁目電停徒歩1分","088-825-3293","10:00～24:00","無し","33.55611724 133.5064153"
"id_shop_8aca5fd4abc10b91198ae9a251ee7e17","8aca5fd4abc10b91198ae9a251ee7e17","遊道楽新合川","久留米市新合川1-6-7","国道210号線バイパス沿い","0942-45-3335","10:00～24:00","無し","33.32176241 130.541007"
"id_shop_aac5df0f472a42b569ab1448ed6e1aa1","aac5df0f472a42b569ab1448ed6e1aa1","楽市楽座210 久留米店 2階","久留米市東合川2-2-1","九州自動車道、久留米インターチェンジ近く、国道210号沿い","0942-43-8439","10:00～24:00","無し","33.31991448 130.546006"
"id_shop_6ec4ca05f7260ae36efb55656808934f","6ec4ca05f7260ae36efb55656808934f","ふぇすたらんど久留米店","久留米市野中町1411-1","","0942-46-8385","","","33.3031851 130.5295711"
"id_shop_f41991310a9b83dc7968928e82252646","f41991310a9b83dc7968928e82252646","小倉メトロポリス店","北九州市小倉北区西港町27-5","JR小倉駅 車で10分","093-581-5684","平日:10:00～23:50 土日祝前日9:00～23:50","無し","33.89633237 130.8596114"
"id_shop_161474e8bc34bd01835d9d5659563fd6","161474e8bc34bd01835d9d5659563fd6","ハイパーメッセ","北九州市小倉南区北方4-6-7","","093-963-7850","","","33.839195 130.874155"
"id_shop_68de34f7949f08df074ce3c3ad8469ea","68de34f7949f08df074ce3c3ad8469ea","楽市楽座イオンモール大牟田店","大牟田市岬町3-4","イオンモール大牟田店内","0944-57-7420","10:00～21:00","無し","33.0306171 130.4281278"
"id_shop_ad3824a02d01c86c545a1fc0ddcbaee7","ad3824a02d01c86c545a1fc0ddcbaee7","太宰府Jボウル","太宰府市都府楼南5-6-12ゲームコーナー","","092-921-1918","10:00～24:00","無し","33.50129203 130.5136994"
"id_shop_cc39de2494d0ba75f64a5848af8ad422","cc39de2494d0ba75f64a5848af8ad422","ゲームセンタースペース1","小郡市小郡1466-3","","0942-73-4777","10:00～24:00","無し","33.39260744 130.5424058"
"id_shop_7371696979ad2fa00ccd6ebeda38da14","7371696979ad2fa00ccd6ebeda38da14","パスカランド福重店","福岡市西区拾六町1-7-1MEGAドンキホーテ福重3F","","092-407-1802","","","33.567254 130.314875"
"id_shop_0e4e1c47f933d8e5c8b4980f920c1c5c","0e4e1c47f933d8e5c8b4980f920c1c5c","楽市楽座イオンモール筑紫野店","筑紫野市大字立明寺434-1","JR鹿児島本線「天拝山駅」近く","092-929-6220","10:00～21:00","無し","33.48099618 130.5267351"
"id_shop_689144ba93336847c3d87b877dcd9bea","689144ba93336847c3d87b877dcd9bea","サープラ新宮あそびタウン","糟屋郡新宮町美咲3-1-40","","092-410-4528","","","33.706165 130.440645"
"id_shop_a11f22960dadba53baea04806c767419","a11f22960dadba53baea04806c767419","最後の5$","糟屋郡粕屋町大字仲原2706","国道3号線博多バイパスを空港口交差点から北へ5分ほど。","092-612-8080","一部24時間営業","無し","33.60912782 130.4382837"
"id_shop_a38120bc2665d527ae22fb74eed29ff8","a38120bc2665d527ae22fb74eed29ff8","楽市楽座イオンモール福岡ルクル","糟屋郡粕屋町大字酒殿字老ノ木192-1","福岡空港から車で10分ダイヤモンドシティルクレ内2階","092-939-7233","10:00～21:00","無し","33.596509 130.4803196"
"id_shop_f3a184b4bd0bafdced109009aff6ae67","f3a184b4bd0bafdced109009aff6ae67","楽市楽座行橋店","行橋市西泉6-1-1コスタ行橋アミューズ棟2F","","0930-25-3450","10:00～24:00","","33.717125 130.971633"
"id_shop_b1a7d8d51e21ff8c5c812ba5eeab2892","b1a7d8d51e21ff8c5c812ba5eeab2892","ゲームセンターウィズダム","飯塚市柏の森162-3","国道201号沿い飯塚警察署前","0948-23-9125","10:30～","無し","33.64392659 130.7023937"
"id_shop_d79ea6d730337cece024dff5b7575921","d79ea6d730337cece024dff5b7575921","ソニックワールド伊万里店","伊万里市二里町八谷搦189-3","","0955-22-1104","10:00～24:00","無し","33.27857609 129.8722306"
"id_shop_6d3aa228d5126b84fbef543c3ea31b11","6d3aa228d5126b84fbef543c3ea31b11","namcoモラージュ佐賀店","佐賀市巨勢町大字牛島730モラージュ佐賀1F","","0952-37-8013","","","33.252311 130.318319"
"id_shop_007cfe475b086d62de2c205934c1c88d","007cfe475b086d62de2c205934c1c88d","サンゲームス鳥栖店","鳥栖市元町1353-1","","0942-85-1354","","","33.374805 130.506069"
"id_shop_b935cb8b486ba9ddc9767c891c68a0d4","b935cb8b486ba9ddc9767c891c68a0d4","ソニックワールド大村店","大村市古賀島町383-1","長崎自動車道「大村IC」下車車10分","0957-50-2555","10:00～24:00","無し","32.92727946 129.9394753"
"id_shop_081a58cb297b7c632ff9b037919cbb0a","081a58cb297b7c632ff9b037919cbb0a","遊道楽時津店","西彼杵郡時津町元村郷863-10","川平有料道路入り口井出園交差点付近","095-813-2525","10:00～24:00","無し","32.82008054 129.8473546"
"id_shop_bc21f1079637bc1ed8f64efb8c34067b","bc21f1079637bc1ed8f64efb8c34067b","namcoゆめタウン光の森店","菊池郡菊陽町光の森7-39-1ゆめタウン光の森南館3F","","096-233-2735","10:00～23:45","","32.859506 130.785402"
"id_shop_926708b6c4d303afec9286580e21913e","926708b6c4d303afec9286580e21913e","GiGO別府","別府市餅ケ浜町161-2","","0977-25-3206","","","33.2955232 131.5019797"
"id_shop_834340fa2ae02f4e5c40284c2c006bdb","834340fa2ae02f4e5c40284c2c006bdb","トライセン萩原店","大分市萩原4-227-1ACS内3F","臨界産業道路沿い 大洲総合運動公園近く","097-556-2188","ボウリングコーナー:10:00～24:00 ゲームコーナー:7:00～翌3:00","無し","33.249338 131.643415"
"id_shop_ca8e71a7647f706ff00e7951c8cea5e0","ca8e71a7647f706ff00e7951c8cea5e0","G-pala 日田","日田市大字友田字萩鶴997-1","","0973-25-5262","10:00～24:00","無し","33.32584 130.911573"
"id_shop_f09faa95b55d8467c2a0513c6ed5a2c3","f09faa95b55d8467c2a0513c6ed5a2c3","ビリヤードG'z","都城市牟田町4-2","","0986-24-2344","","","31.725703 131.05961"
"id_shop_a5bcabf6633195008a0d37651530575b","a5bcabf6633195008a0d37651530575b","サンゲームス鹿屋店","肝属郡肝付町富山1008-5","","0994-65-5911","","","31.388753 130.898"
"id_shop_d51167e5454149cd59bfa8b86997ac21","d51167e5454149cd59bfa8b86997ac21","モーリーファンタジー那覇","那覇市金城5-10-2イオン3F","モノレール 小禄駅 正面 ジャスコ那覇店内3F","070-3100-5314","10:00～22:00","無し","26.19689585 127.6658336"
"id_shop_d510ba3dbc1c859cd652174612b22c04","d510ba3dbc1c859cd652174612b22c04","タイトーステーション渋谷店","渋谷区渋谷1-24-12渋谷東映プラザB1F","JR渋谷駅・宮益坂口より徒歩1分","03-5467-6565","10:00～24:00","無し","35.659983 139.70204"
"id_shop_9e31fecbcf25aac3359e8c22de30794c","9e31fecbcf25aac3359e8c22de30794c","GiGO町田","町田市原町田6-13-17アーバンミサワビル","","042-723-6701","","","35.54392 139.446987"
"id_shop_d4ca6c2a8105f91bc228b4a69ec3424b","d4ca6c2a8105f91bc228b4a69ec3424b","タイトーステーション町田店","町田市原町田6-21-23松山ビル1F","JR横浜線町田駅より徒歩3分・小田急線町田駅より徒歩5分","042-739-6196","10:00～24:00","無し","35.542593 139.448333"
"id_shop_cf3b691aedeac3d45f9485d56c421c56","cf3b691aedeac3d45f9485d56c421c56","GiGO福生","福生市福生1076-1","","042-553-6290","","","35.744653 139.324251"
"id_shop_757b54872be03931177cfed81f47f637","757b54872be03931177cfed81f47f637","タイトーステーション池袋ロサ店","豊島区西池袋1-37-12ロサ会館1F","JR池袋駅西口、北口より徒歩3分","03-3982-1270","10:00～24:00","無し","35.732483 139.709305"
"id_shop_90a88233e67145debbbb78d322bfb170","90a88233e67145debbbb78d322bfb170","GiGO竹の塚","足立区竹の塚6-8-6ピーくんPlazaB","","03-3858-2307","","","35.794794 139.792358"
"id_shop_59add869551016b198fa1b5c36a030b8","59add869551016b198fa1b5c36a030b8","キャロム青梅店","青梅市千ヶ瀬町4-326-1","","0428-23-9208","10:00～翌5:00","","35.78660433 139.2700032"
