name,address,loc_id,latitude&longitude
"ゲームセンター電撃ベイサイド","鹿児島県 鹿児島市 浜町 2-2","tTp8HxhMTX_DgPlYzoRJJA","31.602056 130.565454"
"サンアミューズ鹿屋","鹿児島県 鹿屋市 札元 2-3798-1","OSAHsTCWKkjMugiDp9qBUA","31.399796 130.872925"
"タイトーFステーションニシムタ出水","鹿児島県 出水市 六月田町 347","cNLILpsFb_nI3XFR7zy1gQ","32.105248 130.345441"
"Amusementcity G-STA","鹿児島県 薩摩川内市 向田本町 49","NYy3xJ0ulASfYkG20zvLJA","31.815807 130.307402"
"THE 3RD PLANET フレスポ国分","鹿児島県 霧島市 国分広瀬 2-4-1　フレスポ国分内","2HQCIPtiC8TcVC6q1it3Tg","31.721802 130.756985"
"楽市楽座イオンタウン姶良","鹿児島県 姶良市 西餠田 264-1　イオンタウン姶良2F","IZ8PDxAV5LbzAT9zNjZDVA","31.732315 130.626592"
"サンゲームス鹿屋","鹿児島県 肝属郡肝付町 富山 1008-5","VOHFcBOvOZoY3OOSqN_Z3w","31.388715 130.89779"
"ラウンドワンスタジアム沖縄・宜野湾","沖縄県 宜野湾市 真志喜 3-28-8","eoz-T4ykGEkt79e0TI5n2w","26.275854 127.731009"
"namcoイオンタウン読谷SC","沖縄県 中頭郡読谷村 古堅 740　イオンタウン読谷SC内","jcbhs40CILprY-WFznTNag","26.367978 127.746034"
"ラウンドワン沖縄・南風原","沖縄県 島尻郡南風原町 兼城 552","2Tj8nWkak3ej7LBKjRZXsw","26.195108 127.720963"
