name,loc_id,address,pcb_count
"GiGO 仙台一番町","rmYNsVg3O8LwrlVd4gPumQ","宮城県 仙台市青葉区 一番町 4-5-13　サンシャインビル1F","3"
"タイトーステーション仙台ベガロポリス","J7nZ7JnGWXOxvZ_PDQYDAQ","宮城県 仙台市太白区 西多賀 5-24-1　ベガロポリス内","2"
"モーリーファンタジー鈎取","LlaKGmW8r3fqCGhk4dC4dg","宮城県 仙台市太白区 鈎取本町 1-21-1　イオンスーパーセンター鈎取店1F","2"
"ゲームフィールド仙台長町","EkjeQb4Z4mcmE0b7pHT2pw","宮城県 仙台市太白区 長町 7-20-3　ザ・モール仙台長町3F","2"
"モーリーファンタジーヨドバシ仙台","A-rojugFcz50zzaVSbizQg","宮城県 仙台市宮城野区 榴岡 1ｰ3−1　ヨドバシ仙台第1ビル5F","2"
"モーリーファンタジー仙台中山","HSZu1UQUgrwba9P1YtYhLA","宮城県 仙台市泉区 南中山 1-35-40　イオン仙台中山SC　イオン仙台中山店3F","2"
"GiGO 泉中央ショッピングプラザセルバ","A_bBKR0nm5VkBDQEtum_cg","宮城県 仙台市泉区 泉中央 1-4-1　泉ショッピングプラザ・セルバ5F","2"
"ゲームコーナー東部","37uxHObyaKaWrP4st9eivg","宮城県 仙台市若林区 六丁の目中町 26-60　斎喜東部ビル","2"
"モーリーファンタジー仙台卸町","VyrOA4mzIh3MEvB84SAtsw","宮城県 仙台市若林区 卸町 1-1　イオンスタイル仙台卸町3F","2"
"タイトーステーション仙台名掛丁","_3y6xX8FjWi2uiCPrpc4UQ","宮城県 仙台市青葉区 中央 1-7-13","2"
"タイトーステーション仙台クリスロード","SlSXiCxBcPyvExFshZ3vPA","宮城県 仙台市青葉区 中央 2-3-25","2"
"GiGO 仙台","08rsOjm3vjm8e677jwwdXg","宮城県 仙台市青葉区 中央 2-5-5","2"
"ゲームフィールド仙台上杉","Lv8eJjRhX3YTUUXFBinu7A","宮城県 仙台市青葉区 堤通雨宮町 1-1　イオンモール仙台上杉3F","2"
"GiGO 石巻","uDeX5CptmdigD5XBXEBUNw","宮城県 石巻市 大街道東 4-1-45","2"
"プラサカプコン石巻","ezX2oakgeQdZJIM0bpC5Gg","宮城県 石巻市 茜平 4-104　イオンモール石巻2F","2"
"モーリーファンタジー石巻","zfXisTg5WBcxLdmQWN1oIg","宮城県 石巻市 茜平 4-104　イオンモール石巻　イオン石巻店2F","2"
"モーリーファンタジー気仙沼","5BfiUqJbJ2GboFbDRObpEA","宮城県 気仙沼市 赤岩舘下 6-1外　イオン気仙沼店2F","2"
"モーリーファンタジー新名取","b-yG3F5r82mz9tgprl2IyA","宮城県 名取市 杜せきのした 5-3-1　イオンモール名取　イオン新名取店3F","2"
"アミューズパーク名取りんくう","mueatcL-BUdhsq3yWoU7fA","宮城県 名取市 美田園 6-24","2"
"モーリーファンタジー多賀城","_EoX_CzSM53jfGa23eSNcg","宮城県 多賀城市 町前 4-1-1　イオン多賀城店3F","2"
"サープラ岩沼あそびタウン","kWS6mKK5mW0I8xfIJkV5dg","宮城県 岩沼市 末広 1-2-11","2"
"ゲームランド佐沼","Emmn3DtAPqwczdqRp-gnhw","宮城県 登米市 南方町新島前 46-1　イオンタウン佐沼1F","2"
"モーリーファンタジー古川","JNLcqD6J36kl_O514Wsc6A","宮城県 大崎市 古川旭 2-2-1　イオン古川店2F","2"
"HapipiLand古川","6y9MtwGTCs4Q18wRK4GBkA","宮城県 大崎市 古川沢田 筒場浦15　ザ・ダイソーイオンタウン店2F","2"
"namcoイオンモール富谷","tyxGma-ytaXT-Vc4AGeL8A","宮城県 富谷市 大清水 1-33-1　イオンモール富谷2F","2"
"アピナ富谷","l6m17YF5aqClJ3uEdIQyjg","宮城県 富谷市 大清水 1-33-1　イオンモール富谷別棟109シネマズ富谷1F","2"
"GiGO 仙台利府","x8gZNPqPXE8NX_7tCukm_Q","宮城県 宮城郡利府町 加瀬字新前谷地 55-1　利府ペアガーデン内","2"
"テックライフセレクト仙台あすと長町","AWLCEpJOdCPBwkNX8mogIA","宮城県 仙台市太白区 あすと長町 3-1-29","1"
"ホテル瑞鳳","6iOUdnY7-I_jcHvG94aIyg","宮城県 仙台市太白区 秋保町湯元 字除26-1","1"
"アミューズパーク仙台港","P0BCvneTgguN1kiQApMpYg","宮城県 仙台市宮城野区 中野字田中 106","1"
"GiGO 仙台コロナワールド","Hyw4UpY1oPAH4YLdaQ3oqA","宮城県 仙台市宮城野区 福室字田中前一番 53-1　仙台コロナワールド内","1"
"crane2（クレクレ）鶴ケ谷","I7tkSPofYma3HjxzuChUdA","宮城県 仙台市宮城野区 鶴ケ谷 2-8-1　鶴ヶ谷SCアバイン1Fゲームコーナー","1"
"スイーツ・ハートイオンタウン仙台泉大沢","jdkqtr9InNZPkWmhJ3C8dw","宮城県 仙台市泉区 大沢 1-5-1　イオンタウン仙台泉大沢2F","1"
"PSP泉パークタウンタピオ","job1ynnid3ODBQvivuPqOQ","宮城県 仙台市泉区 寺岡 6-5-1　泉パークタウンタピオ2F","1"
"アミュージアムヨークタウン市名坂","4sMnR5FAAeBM7jhAQ64Z7g","宮城県 仙台市泉区 市名坂中道 100-9　ヨークタウン市名坂内","1"
"モーリーファンタジー石巻東","XHvRlLm5Y-0rreKEf2uofA","宮城県 石巻市 流留 字七勺1-1　イオン石巻東SC　イオンスーパーセンター石巻東店1F","1"
"スーパーセンタートライアル塩釜店内ゲームコーナー","g0oBkS6BayGCmALDjOioqA","宮城県 塩竈市 杉の入 3-3-1　スーパーセンタートライアル塩釜店内","1"
"モーリーファンタジー塩釜","bsxnq3oOV4GnpRPu60vqLQ","宮城県 塩竈市 海岸通 15-100　イオンタウン塩釜　ザ・ビッグ塩釜店2F","1"
"GiGO ホームセンタームサシ名取","jqvx0yjv6g0iGWh6pqMsAQ","宮城県 名取市 愛島塩手 字前野田48-10　ホームセンタームサシ名取店2F","1"
"キッズパークイオンタウン名取","VahOSZ76ZGDzg6AgL9R5lw","宮城県 名取市 飯野坂 3-5-10　イオンタウン名取内","1"
"GiGO 名取","3kKfDLlZgvHCqVD5MftddQ","宮城県 名取市 飯野坂字土城堀 57-1","1"
"アクアランド岩沼","1gntt1iFcikTwNmTGFnDFw","宮城県 岩沼市 梶橋 2-30　セラピ岩沼店内","1"
"ファミリーランド加賀野","TMXvWUuCMsRP5pE-C6QeHA","宮城県 登米市 中田町石森 字加賀野3-6-1　みやぎ生協加賀野店1F","1"
"GiGO 佐沼","twUak9PTUzz_lW6LqsggCQ","宮城県 登米市 迫町佐沼 字中江2-5-8","1"
"モーリーファンタジー栗原志波姫","Im6Xv3rgaFicg7IcdocDJg","宮城県 栗原市 志波姫新熊谷 11　イオン栗原志波姫SC　イオンスーパーセンター栗原志波姫店1F","1"
"ソユーゲームフィールド矢本","JJ5KFYMC0mYpUiInHc_0WA","宮城県 東松島市 小松 字上浮足43　イオンタウン矢本","1"
"ソユーゲームフィールド古川","XUsqBCYKjhdYSh0uJX49LQ","宮城県 大崎市 古川沢田 字筒場浦15　イオンタウン古川内","1"
"モーリーファンタジー富谷","uam6uvlBge7iNz0jyMIa4A","宮城県 富谷市 大清水 1-33-1　イオンモール富谷　イオン富谷店1F","1"
"ユーズランド大河原","tsiNU4QZ2WKuZci4VqlNYg","宮城県 柴田郡大河原町 小島 2-1　フォルテくらし館2F","1"
"アミューズメントパーク・サムワン","l6fRjzvqcnesxddHyyTgyQ","宮城県 柴田郡村田町 沼辺牡丹山 42-1","1"
"ピーターパンと仲間たち船岡","Dt1Vf0zTmDBPQ6qfbiaDww","宮城県 柴田郡柴田町 西船迫 2-1-15　イオン船岡店2F","1"
"COOP亘理","cEoFGluSv4B6P2akHbHYVQ","宮城県 亘理郡亘理町 逢隈高屋 字柴北100　COOP亘理店内ゲームコーナー","1"
"モーリーファンタジー利府","St84J_3j-YHin-Y9lQG1kg","宮城県 宮城郡利府町 新中道 3-1-1　イオンモール新利府　南館3F","1"
"モーリーファンタジー涌谷","MMUL6OC-zTJoppSUNSNrsg","宮城県 遠田郡涌谷町 涌谷 字洞ケ崎5　イオン涌谷SC　イオンスーパーセンター涌谷店1F","1"
"ラウンドワンスタジアム秋田","2YMiIO9zXSd_L8cojSRt1Q","秋田県 秋田市 卸町 1-1-2","3"
"ペニーポット秋田","B_VVuuHXe9Cjb3xwriv_SA","秋田県 秋田市 中通 2-8-1　フォンテAKITA4F","2"
"秋田OPAアミューズパーク","8bvPwzsrBaW-rq2wiZy28g","秋田県 秋田市 千秋久保田町 4-2　秋田OPA5F","2"
"ロックンボウル","QKAQDCZv04swvs8peJOnbw","秋田県 秋田市 広面字長沼 301","2"
"ソユーゲームフィールド御所野","IezrtwPDeAgwmWcMA5wFGg","秋田県 秋田市 御所野地蔵田 1-1-1　イオンモール秋田2F","2"
"モーリーファンタジー御所野","jD6GoTwjC8mn6esfCrxClg","秋田県 秋田市 御所野地蔵田 1-1-1　イオンモール秋田　イオンスタイル御所野3F","2"
"モーリーファンタジー秋田中央","bvaXFqcCWUtCU8jwG6NElg","秋田県 秋田市 楢山川口境 5-11　イオン秋田中央店3F","2"
"モーリーファンタジー大館","Oi9msh4TOSlaWcxEgdtB7A","秋田県 大館市 大田面 238　イオンスーパーセンター大館店1F","2"
"namcoイオンタウン大館西","P8LLLeafeRhshAgg_izneQ","秋田県 大館市 根下戸新町 18-121　イオンタウン大館西内","2"
"モーリーファンタジー本荘","tACyAToU-k3qpzKBtEQ9hQ","秋田県 由利本荘市 石脇 字田中138　イオン本荘SC　イオンスーパーセンター本荘店内","2"
"プラサカプコン大曲","yPk_gRySBqHY42yREc9D7w","秋田県 大仙市 和合字坪立 177　イオンモール大曲2F","2"
"ファンタジープラザ秋田","5GJWwazmpfx8e3xrU_sMGQ","秋田県 秋田市 旭北錦町 4-58　ドン・キホーテ秋田店2F","1"
"GiGO 秋田","1Bg55ON0US1P9e5Dzo9vkg","秋田県 秋田市 茨島 1-1-16","1"
"ソユープレイランドソピアいとくアクロス能代","DRgIfl_H3xfmxdjjXkifxg","秋田県 能代市 寺向 70　いとく能代SCショッピングタウンアクロス能代内","1"
"モーリーファンタジー能代","pFFQlZTFHcNQ4wPGyt6-Hw","秋田県 能代市 柳町 11-1　能代SC　イオン能代店3F","1"
"ソユーゲームフィールド能代","MFD-b5onzW8y5Tk0FuH9AQ","秋田県 能代市 鰄渕 字古屋布1　イオンタウン能代内","1"
"ゲームフィールド十文字","ZOAs0UVC3IKUwPS1-GOajA","秋田県 横手市 十文字町仁井田 字東22-1　スーパーモールラッキー内","1"
"モーリーファンタジー横手","EzIdaUcvvIZ5LmGsH25n3w","秋田県 横手市 安田 字向田147　イオン横手店2F","1"
"ソユーゲームフィールド大館","Ic30lPnclRY2GCatgoeLvw","秋田県 大館市 御成町 3-7-58　いとく大館SC3F","1"
"トム・ソーヤのなかまたち。湯沢","M5NkrWAUZ9aahkMrlSiIng","秋田県 湯沢市 字上荻生田 162　イオン湯沢SC　イオンスーパーセンター湯沢店内","1"
"ソユープレイランドソピア鹿角","jMKIdQyyWXd5xji4kmC7Yg","秋田県 鹿角市 花輪 字下夕町164-1　いとく鹿角SC内","1"
"モーリーファンタジー中仙","9_lprBNRwcKfUf7zJ1HU3g","秋田県 大仙市 北長野 字袴田188　イオン中仙SC　イオン中仙店1F","1"
"モーリーファンタジー大曲","qznVwjlkcY1v0mXQ4xZDeQ","秋田県 大仙市 和合字坪立 177　イオンモール大曲　イオン大曲店2F","1"
"トム・ソーヤのなかまたち。鷹巣","GCJVmc7fUsY0P1_isOEJfA","秋田県 北秋田市 栄 字中綱31-1　イオンタウンたかのす店1F","1"
"ゲームフィールド鷹巣","XSHlWAYa8-2NyqQftIJxFg","秋田県 北秋田市 栄 字前網76　いとく鷹巣SC内","1"
"トム・ソーヤのなかまたち。五城目","g_InAzxHdNv48kxPwff8AQ","秋田県 南秋田郡五城目町 大川西野 字田屋前138　イオンスーパーセンター五城目店内","1"
"あそビレッジ山形","HOtiim_bVM0MamF6KCwT3w","山形県 山形市 成沢西 5-3-27","2"
"namcoイオンモール山形南","Ail_P3tnktZnWsuwzxQCwQ","山形県 山形市 若宮 3-7-8　イオンモール山形南2F","2"
"モーリーファンタジー山形北","4FrWvxRC8Pm89hNRnQCQLw","山形県 山形市 馬見ケ崎 2-12-19　イオン山形北SC　イオン山形北店2F","2"
"モーリーファンタジー米沢","YBxckrGGngZ0ZoVhHLo79A","山形県 米沢市 春日 2-13-4　イオン米沢店2F","2"
"アピナ鶴岡","_Sc28ALbYjyCOS_Es0rhAQ","山形県 鶴岡市 文下字広野 1-1","2"
"アピナ鶴岡エスモール","eUu9uFjtkf9PrjvXjPHiRg","山形県 鶴岡市 錦町 2-21　S-MALL 2F","2"
"モーリーファンタジー酒田南","0xT0rA5ZIfwoQ5miKxyHbw","山形県 酒田市 あきほ町 120-1　イオン酒田南店1F","2"
"GiGO 天童","eLRczaz4eFICkYJN_-X0MA","山形県 天童市 南町 1-5-26","2"
"ソユーゲームフィールド天童","pWSsbXzhsAzjD5RrffKVzg","山形県 天童市 芳賀タウン北 4-1-1　イオンモール天童　モール棟2F","2"
"モーリーファンタジー東根","dEqqBFLfomVT2CHubydMug","山形県 東根市 さくらんぼ駅前 3-7-15　イオン新東根SC　イオン東根店2F","2"
"GiGO 北山形","H-7ZqsDg_8VUVJzRvDWAbA","山形県 山形市 北町 1-3-20","1"
"ゲームゾーントレジャー北町","dKzII_1p-DOP-qFbuX8MCQ","山形県 山形市 北町 2-2-45　山形ファミリーボウル内","1"
"スタジオプリモ山形","-OfPqYH4gkkuRGJY2qeibQ","山形県 山形市 城南町 1-1-1　霞城セントラル2F","1"
"パルケデアミーゴ！","p7nCw8BY8jmv04odkqKw1A","山形県 山形市 嶋北 1-3-1","1"
"わくわくランド北町","Ab2zwdruMKzPcpuWjXORJQ","山形県 山形市 桧町 4-4-21","1"
"モーリーファンタジー山形南","vnZuGrf1QfgF-wFITa9etw","山形県 山形市 若宮 3-7-8　イオンモール山形南　イオン山形南店2F","1"
"GiGO 米沢","IL1IMzpKIx4xHMC2DCOMvQ","山形県 米沢市 花沢字タナコ原 177","1"
"GiGO ヨークベニマル米沢","NwIe80WR3HLAjIwFigJb3g","山形県 米沢市 駅前 3-1-18　ヨークベニマル米沢店内","1"
"ソユーゲームフィールド酒田","foGrLXv9TZl9seBj2IptFg","山形県 酒田市 泉町 198　イオンタウン酒田内","1"
"わくわくランド新庄","Q1_oUzaJz-dkIEbVRqF3Xw","山形県 新庄市 金沢 字大道上2033-4　ヤマザワ新庄店内","1"
"GiGO 新庄","H8v-5cSPXQQd-C_X7oF7VA","山形県 新庄市 金沢沖 1068　ZEST新庄店内","1"
"フローラ・SAGAE","0_4BSaTCYZ08i0Byw5h0DQ","山形県 寒河江市 本町 2-8-3","1"
"モーリーファンタジー天童","4nW9k3xPCFRPW6oqrjJrVw","山形県 天童市 芳賀タウン北 4-1-1　イオンモール天童　イオン天童店2F","1"
"ファミリーらんどDORA南陽","9Qh-dmtgwWAqcp-z141wBg","山形県 南陽市 郡山 578　ヤマザワ南陽ショッピングプラザ内","1"
"GiGO マックスバリュ白鷹","sG6whOnyNvYDiM5sq75h7Q","山形県 西置賜郡白鷹町 荒砥乙 535-1　マックスバリュ白鷹店内","1"
"ソユーゲームフィールド三川","9Adq2RlOWFvLyn8Mj9OVmA","山形県 東田川郡三川町 猪子字和田庫 128-1　イオンモール三川1F","1"
"モーリーファンタジー三川","shLeVLv7_7CfDkmKx--WWA","山形県 東田川郡三川町 猪子字和田庫 128-1　イオンモール三川　イオン三川店2F","1"
"GiGO 庄内","VBO_20EJNJnke1Ynh6hHyw","山形県 東田川郡三川町 猪子字大堰端 326-6","1"
"ラウンドワンスタジアム郡山","c4Y1MwtcbRSVg2d7YBcv0w","福島県 郡山市 向河原町 4-55","4"
"namcoイオンタウン郡山","kssq9R-4FkV8sN1mDoESog","福島県 郡山市 松木町 2-88　イオンタウン郡山内","4"
"タイトーFステーション郡山アティ","AXfoSmK_0m9hl_3P20KbzA","福島県 郡山市 駅前 1-16-7　郡山アティ7F","4"
"ラウンドワンスタジアム福島","LDywsn277_5pZQOrdMB2Mw","福島県 福島市 太田町 14-18","3"
"サープラ福島あそびタウン","29nN1QIqh5jRUfLUgkd-9A","福島県 福島市 栄町 1-1　パワーシティピボット内","3"
"namco郡山西部プラザ","LerDsgV_zT09znfpLJPavw","福島県 郡山市 西ノ内 2-11-35　西部プラザ1F","3"
"タイトーFステーション郡山オリエントパーク","Y5fsE_KVXSsqmS737uyxJQ","福島県 郡山市 郡山市安積町荒井字大久保 35-1","3"
"モーリーファンタジー福島","GPK9CH9OBr_dc8KMiukUeg","福島県 福島市 南矢野目 字西荒田50-17　イオン福島店3F","2"
"アミューズパーク福島","UUBqONtJqZlRwiWPh9MzSA","福島県 福島市 黒岩 字堂ノ後78","2"
"GiGO 福島南","6i3ehAnuCJUABPy5MR3CYg","福島県 福島市 黒岩字中島 7-2","2"
"GiGO 会津若松","4lo469GtpMgNw8-Q2Odn4w","福島県 会津若松市 町北町上荒久田字宮下 142","2"
"アミューズパーク会津","moJspDHDq0qVGvsRFEUo9A","福島県 会津若松市 神指町南四合 字幕内南503-2","2"
"アミューズパーク郡山","EcmdX8G2X2byUZ1pDejU3w","福島県 郡山市 安積町日出山 2-80","2"
"GiGO 日和田","b5VJW7FjVufUMegXbku1cw","福島県 郡山市 日和田町字西中島 7-1","2"
"GiGO 勿来","F9_qUdYhDZ2Acd7ZGKEXFg","福島県 いわき市 勿来町四沢 字鍵田13","2"
"モーリーファンタジーいわき小名浜","TOHSIzHOPIOx2w_ob98OKg","福島県 いわき市 小名浜 字辰巳町79　イオンモールいわき小名浜　イオンスタイルいわき小名浜4F","2"
"ソユーゲームフィールド小名浜","UjlPMy6p6ro7OTXCHc4EUQ","福島県 いわき市 小名浜字辰巳町 79　イオンモールいわき小名浜3F","2"
"アミューズパークいわき","Wgf8j8JoqaWvp8mJzv5dig","福島県 いわき市 常磐関船町 宮下4-1","2"
"モーリーファンタジーいわき","XIHnYZhU7DCO9w-xlEzhtA","福島県 いわき市 平字三倉 68-1　イオンいわき店3F","2"
"GiGO いわきエブリア","DIcyUH-6egpNdOH257-5zw","福島県 いわき市 鹿島町米田字日渡 5　いわきエブリア2F","2"
"GiGO 白河","x2HwmmxrvyUI2qrh0vqriA","福島県 白河市 新高山 1-1　メガステージ白河内","2"
"ソユーエンターテイメントスタジオ須賀川","fziAI9CM4cCpovH-4bsHvw","福島県 須賀川市 古河 105　イオンタウン須賀川B棟内","2"
"モーリーファンタジー白河西郷","XmaHczrMZUc5ZpNoXigT8g","福島県 西白河郡西郷村 小田倉 字岩下11-1　イオン白河西郷店2F","2"
"ザ・ビッグ福島大森","tH5VM1EvhBtIwPcpNhIXiQ","福島県 福島市 大森 字城ノ内35-1　ザ・ビッグ福島大森店内ゲームコーナー","1"
"GiGO 福島","tkQH_JmxyWRaeE2kSiKTng","福島県 福島市 本内中井 1-2","1"
"HapipiLand福島","kyXo0sFf0ZQTgq8eKRC2ug","福島県 福島市 鎌田 船戸前14-1　ドン・キホーテ福島店内","1"
"スイーツファクトリーパックン会津若松","TGti_3jtoI4ZBErpfWwvew","福島県 会津若松市 神指町大字南四合 字幕内南154　アピタ会津若松店2F","1"
